Trial ID,Score,num_layers,units_0,dropout_0,learning_rate,units_1,dropout_1,units_2,dropout_2
00,0.8524712920188904,2,128,0.2,0.0014327010265318782,32,0.0,,
01,0.8458811640739441,3,352,0.1,0.007795489030652708,448,0.0,32.0,0.0
02,0.8558345437049866,1,320,0.2,0.0004846170152731575,128,0.1,160.0,0.1
03,0.8499261736869812,2,224,0.1,0.004281670239561954,32,0.30000000000000004,128.0,0.30000000000000004
04,0.8521304130554199,2,352,0.4,0.00024781506474294215,288,0.30000000000000004,32.0,0.2
05,0.8384501934051514,3,512,0.0,0.006006969118465886,352,0.4,480.0,0.30000000000000004
06,0.8555391430854797,1,512,0.2,0.0002364608930541925,416,0.4,96.0,0.0
07,0.8405635952949524,1,64,0.4,0.003380957137869378,320,0.0,256.0,0.2
08,0.8571525812149048,3,384,0.1,0.00015594455412571505,320,0.4,128.0,0.2
09,0.8562436103820801,3,288,0.1,0.0004778200802044657,64,0.30000000000000004,160.0,0.4
